,0
3662,3.0
3663,3.78
3664,1.14
3665,3.5
3666,4.0
3667,4.0
3668,2.88
3669,1.0
3670,2.5
3671,3.19
3672,1.6
3673,2.5
3674,1.5
3675,2.5
3676,4.0
3677,4.0
3678,3.0
3679,4.0
3680,3.38
3681,3.6
3682,2.0
3683,3.6
3684,3.0
3685,3.44
3686,2.07
3687,2.5
3688,2.0
3689,3.0
3690,1.25
3691,3.0
3692,2.0
3693,3.25
3694,4.0
3695,4.0
3696,4.0
3697,3.8
3698,3.44
3699,1.5
3700,3.64
3701,3.5
3702,3.54
3703,1.71
3704,3.54
3705,1.33
3706,3.67
3707,2.57
3708,3.75
3709,4.0
3710,3.23
3711,3.13
3712,3.46
3713,4.0
3714,0.23
3715,3.42
3716,3.86
3717,2.6
3718,2.29
3719,4.0
3720,3.94
3721,3.4
3722,3.0
3723,2.46
3724,1.5
3725,3.79
3726,1.62
3727,4.0
3728,1.69
3729,3.67
3730,3.78
3731,3.25
3732,2.5
3733,1.67
3734,3.8
3735,2.46
3736,4.0
3737,0.69
3738,3.0
3739,2.5
3740,4.0
3741,4.0
3742,0.5
3743,3.75
3744,3.67
3745,4.0
3746,3.0
3747,2.33
3748,1.2
3749,2.0
3750,3.29
3751,2.0
3752,4.0
3753,0.5
3754,1.0
3755,3.69
3756,3.33
3757,3.0
3758,2.86
3759,4.0
3760,2.75
3761,2.8
3762,3.75
3763,3.3
3764,4.0
3765,2.62
3766,2.33
3767,0.33
3768,2.8
3769,2.0
3770,4.0
3771,3.63
3772,2.0
3773,4.0
3774,4.0
3775,4.0
3776,3.75
3777,2.67
3778,2.31
3779,2.0
3780,4.0
3781,4.0
3782,3.31
3783,3.23
3784,2.8
3785,3.23
3786,0.25
3787,3.56
3788,3.0
3789,3.67
3790,3.44
3791,3.0
3792,2.0
3793,3.0
3794,2.33
3795,3.23
3796,4.0
3797,3.33
3798,3.19
3799,0.0
3800,0.0
3801,3.67
3802,3.63
3803,3.36
3804,2.5
3805,2.5
3806,3.75
3807,3.63
3808,2.0
3809,3.6
3810,2.0
3811,3.0
3812,1.2
3813,2.33
3814,3.29
3815,3.54
3816,3.2
3817,3.84
3818,4.0
3819,3.5
3820,4.0
3821,1.0
3822,0.0
3823,3.33
3824,3.6
3825,4.0
3826,3.5
3827,3.21
3828,1.75
3829,2.83
3830,2.0
3831,2.0
3832,4.0
3833,1.75
3834,3.5
3835,3.0
3836,2.0
3837,2.13
3838,2.79
3839,2.41
3840,2.5
3841,3.5
3842,2.56
3843,3.0
3844,3.0
3845,2.08
3846,3.27
3847,4.0
3848,4.0
3849,4.0
3850,2.0
3851,4.0
3852,2.75
3853,0.0
3854,3.8
3855,2.33
3856,2.6
3857,0.0
3858,2.25
3859,2.0
3860,4.0
3861,2.0
3862,2.33
3863,3.53
3864,2.4
3865,1.21
3866,3.2
3867,1.0
3868,1.33
3869,2.0
3870,4.0
3871,2.75
3872,3.0
3873,4.0
3874,3.12
3875,2.31
3876,3.6
3877,3.54
3878,2.3
3879,4.0
3880,2.8
3881,2.14
3882,2.4
3883,3.25
3884,4.0
3885,3.79
3886,0.0
3887,1.38
3888,2.61
3889,3.25
3890,3.14
3891,3.8
3892,4.0
3893,3.75
3894,2.94
3895,1.62
3896,3.0
3897,3.25
3898,3.5
3899,2.67
3900,3.75
3901,0.33
3902,1.5
3903,3.0
3904,2.2
3905,3.2
3906,2.4
3907,3.67
3908,3.6
3909,3.0
3910,1.71
3911,1.75
3912,3.69
3913,1.0
3914,3.0
3915,4.0
3916,4.0
3917,2.81
3918,3.75
3919,2.17
3920,0.5
3921,4.0
3922,2.25
3923,3.13
3924,3.5
3925,3.17
3926,3.6
3927,3.4
3928,2.95
3929,3.2
3930,3.5
3931,1.93
3932,4.0
3933,4.0
3934,2.5
3935,3.5
3936,1.15
3937,2.85
3938,3.17
3939,4.0
3940,3.25
3941,2.5
3942,3.2
3943,3.6
3944,3.5
3945,3.25
3946,3.44
3947,4.0
3948,3.6
3949,3.25
3950,3.0
3951,3.8
3952,1.5
3953,3.87
3954,4.0
3955,2.5
3956,3.82
3957,0.57
3958,1.5
3959,4.0
3960,1.14
3961,2.0
3962,2.91
3963,2.06
3964,3.94
3965,0.75
3966,3.67
3967,3.57
3968,2.47
3969,2.0
3970,3.0
3971,3.5
3972,2.58
3973,3.4
3974,4.0
3975,2.25
3976,4.0
3977,4.0
3978,2.0
3979,4.0
3980,3.8
3981,3.5
3982,3.5
3983,3.08
3984,3.12
3985,4.0
3986,3.6
3987,4.0
3988,3.5
3989,2.38
3990,2.75
3991,3.6
3992,4.0
3993,4.0
3994,2.43
3995,3.0
3996,3.67
3997,3.8
3998,3.57
3999,3.0
4000,2.8
4001,2.62
4002,2.0
4003,4.0
4004,1.0
4005,3.0
4006,4.0
4007,1.62
4008,2.0
4009,4.0
4010,3.42
4011,2.69
4012,3.85
4013,2.75
4014,2.07
4015,2.55
4016,2.83
4017,4.0
4018,2.67
4019,2.31
4020,3.5
4021,4.0
4022,3.0
4023,3.5
4024,3.0
4025,2.86
4026,0.0
4027,0.5
4028,3.5
4029,1.0
4030,4.0
4031,4.0
4032,3.0
4033,3.5
4034,3.19
4035,1.57
4036,3.54
4037,3.75
4038,1.79
4039,3.0
4040,2.93
4041,3.0
4042,2.0
4043,3.62
4044,3.6
4045,0.5
4046,3.46
4047,2.05
4048,3.0
4049,4.0
4050,2.56
4051,4.0
4052,4.0
4053,2.25
4054,3.69
4055,4.0
4056,3.85
4057,3.0
4058,4.0
4059,3.14
4060,3.6
4061,1.0
4062,2.4
4063,3.56
4064,2.08
4065,1.69
4066,4.0
4067,3.75
4068,2.0
4069,1.14
4070,2.76
4071,2.5
4072,2.57
4073,3.8
4074,2.93
4075,2.5
4076,3.17
4077,3.6
4078,2.0
4079,4.0
4080,3.0
4081,3.6
4082,1.67
4083,1.18
4084,2.7
4085,3.5
4086,2.83
4087,3.17
4088,2.67
4089,3.59
4090,3.08
4091,3.0
4092,3.46
4093,3.63
4094,3.0
4095,1.5
4096,3.0
4097,2.46
4098,0.71
4099,1.0
4100,0.0
4101,3.2
4102,1.14
4103,3.0
4104,2.75
4105,0.67
4106,4.0
4107,2.62
4108,2.33
4109,1.25
4110,1.0
4111,1.0
4112,3.17
4113,4.0
4114,3.82
4115,0.0
4116,4.0
4117,2.07
4118,2.5
4119,2.75
4120,3.2
4121,4.0
4122,4.0
4123,3.8
4124,2.25
4125,3.0
4126,2.33
4127,2.55
4128,4.0
4129,0.0
4130,0.75
4131,2.6
4132,2.5
4133,3.4
4134,3.0
4135,4.0
4136,3.19
4137,3.83
4138,3.5
4139,2.5
4140,3.8
4141,1.0
4142,3.25
4143,4.0
4144,3.67
4145,3.25
4146,4.0
4147,2.0
4148,3.0
4149,3.85
4150,2.8
4151,2.0
4152,4.0
4153,0.71
4154,4.0
4155,4.0
4156,3.54
4157,4.0
4158,3.31
4159,4.0
4160,3.0
4161,1.54
4162,4.0
4163,1.89
4164,1.75
4165,3.25
4166,1.0
4167,3.0
4168,3.5
4169,3.73
4170,2.75
4171,4.0
4172,3.5
4173,4.0
4174,4.0
4175,2.92
4176,3.67
4177,1.15
4178,3.75
4179,3.8
4180,0.67
4181,0.0
4182,1.88
4183,3.0
4184,4.0
4185,2.25
4186,3.8
4187,4.0
4188,2.5
4189,3.59
4190,4.0
4191,3.77
4192,3.23
4193,3.0
4194,3.2
4195,1.58
4196,2.64
4197,3.8
4198,2.75
4199,2.8
4200,2.56
4201,3.07
4202,2.69
4203,3.5
4204,4.0
4205,3.0
4206,4.0
4207,3.75
4208,3.63
4209,3.57
4210,3.31
4211,3.31
4212,4.0
4213,3.75
4214,2.77
4215,2.67
4216,3.5
4217,2.67
4218,3.0
4219,1.5
4220,1.55
4221,2.38
4222,2.0
4223,4.0
4224,2.62
4225,3.38
4226,3.0
4227,4.0
4228,3.25
4229,4.0
4230,1.45
4231,4.0
4232,3.6
4233,4.0
4234,1.88
4235,3.44
4236,2.5
4237,0.0
4238,4.0
4239,0.0
4240,4.0
4241,2.67
4242,2.0
4243,3.38
4244,3.59
4245,2.6
4246,4.0
4247,4.0
4248,3.0
4249,2.38
4250,3.13
4251,2.0
4252,1.0
4253,3.0
4254,3.75
4255,2.0
4256,3.75
4257,0.0
4258,3.79
4259,4.0
4260,4.0
4261,2.0
4262,3.56
4263,3.8
4264,2.5
4265,3.33
4266,3.75
4267,3.57
4268,2.5
4269,2.75
4270,3.23
4271,2.5
4272,3.33
4273,3.75
4274,3.44
4275,3.86
4276,3.33
4277,3.0
4278,3.2
4279,2.0
4280,3.0
4281,2.94
4282,3.25
4283,3.8
4284,3.0
4285,2.5
4286,3.0
4287,2.0
4288,3.0
4289,3.5
4290,3.5
4291,1.8
4292,3.08
4293,0.5
4294,4.0
4295,2.85
4296,4.0
4297,3.56
4298,1.5
4299,0.5
4300,2.25
4301,2.2
4302,3.08
4303,1.8
4304,3.0
4305,1.5
4306,2.5
4307,3.5
4308,3.67
4309,1.31
4310,3.0
4311,3.0
4312,3.5
4313,0.0
4314,4.0
4315,4.0
4316,2.65
4317,4.0
4318,3.08
4319,2.5
4320,3.0
4321,1.8
4322,2.0
4323,2.0
4324,2.92
4325,4.0
4326,2.8
4327,3.25
4328,3.5
4329,3.5
4330,2.0
4331,1.75
4332,2.4
4333,3.33
4334,3.0
4335,3.77
4336,3.25
4337,4.0
4338,3.54
4339,4.0
4340,3.54
4341,3.81
4342,2.5
4343,3.0
4344,3.38
4345,3.0
4346,3.5
4347,2.25
4348,2.23
4349,3.0
4350,3.8
4351,2.2
4352,2.75
4353,2.31
4354,2.0
4355,3.75
4356,2.4
4357,1.2
4358,3.0
4359,2.94
4360,2.0
4361,3.25
4362,0.0
4363,4.0
4364,4.0
4365,0.0
4366,4.0
4367,3.75
4368,3.56
4369,3.0
4370,3.0
4371,2.63
4372,3.31
4373,3.68
4374,1.0
4375,3.31
4376,2.25
4377,2.75
4378,2.0
4379,2.6
4380,3.0
4381,4.0
4382,2.79
4383,3.0
4384,3.0
4385,1.33
4386,2.75
4387,4.0
4388,4.0
4389,1.6
4390,3.8
4391,0.0
4392,3.94
4393,3.25
4394,3.5
4395,0.0
4396,2.75
4397,2.46
4398,2.9
4399,3.33
4400,3.56
4401,3.57
4402,3.5
4403,2.25
4404,3.23
4405,3.08
4406,4.0
4407,4.0
4408,3.4
4409,4.0
4410,4.0
4411,3.0
4412,0.25
4413,3.8
4414,4.0
4415,2.36
4416,2.69
4417,3.4
4418,3.0
4419,1.0
4420,2.58
4421,2.07
4422,2.91
4423,0.17
4424,3.67
4425,1.81
4426,2.81
4427,2.0
4428,3.25
4429,1.5
4430,2.8
4431,0.0
4432,2.25
4433,2.75
4434,3.69
4435,3.23
4436,3.67
4437,2.75
4438,1.08
4439,0.0
4440,4.0
4441,0.0
4442,4.0
4443,3.33
4444,0.5
4445,4.0
4446,2.5
4447,0.5
4448,3.09
4449,2.0
4450,4.0
4451,1.71
4452,2.67
4453,4.0
4454,3.0
4455,2.67
4456,0.86
4457,3.82
4458,1.5
4459,4.0
4460,3.19
4461,3.5
4462,4.0
4463,4.0
4464,1.42
4465,2.0
4466,3.0
4467,1.5
4468,1.24
4469,3.0
4470,2.87
4471,3.23
4472,3.54
4473,0.0
4474,3.19
4475,2.25
4476,4.0
4477,2.75
4478,3.79
4479,0.0
4480,1.92
4481,1.5
4482,1.69
4483,3.75
4484,0.69
4485,3.5
4486,3.0
4487,2.0
4488,2.0
4489,2.67
4490,4.0
4491,1.13
4492,0.22
4493,2.64
4494,1.6
4495,1.0
4496,1.67
4497,1.65
4498,2.88
4499,2.81
4500,3.33
4501,2.7
4502,2.0
4503,2.0
4504,2.75
4505,4.0
4506,3.54
4507,3.4
4508,3.6
4509,3.5
4510,3.0
4511,2.42
4512,3.2
4513,3.73
4514,2.0
4515,2.57
4516,2.73
4517,2.67
4518,2.77
4519,3.75
4520,4.0
4521,3.8
4522,3.2
4523,1.43
4524,2.36
4525,4.0
4526,3.33
4527,3.6
4528,3.67
4529,1.6
4530,2.27
4531,0.0
4532,3.0
4533,1.25
4534,2.6
4535,3.2
4536,4.0
4537,2.43
4538,3.25
4539,3.75
4540,1.46
4541,2.0
4542,4.0
4543,3.2
4544,2.42
4545,3.0
4546,2.5
4547,2.0
4548,2.0
4549,4.0
4550,1.67
4551,3.31
4552,4.0
4553,1.0
4554,2.08
4555,3.4
4556,4.0
4557,2.69
4558,0.07
4559,2.33
4560,0.0
4561,3.33
4562,1.0
4563,2.14
4564,3.65
4565,2.67
4566,2.0
4567,4.0
4568,4.0
4569,4.0
4570,1.46
4571,2.6
4572,3.75
4573,3.0
4574,2.75
4575,3.0
4576,0.0
4577,3.5
4578,2.69
4579,3.2
4580,3.65
4581,4.0
4582,2.5
4583,3.72
4584,0.0
4585,1.0
4586,2.43
4587,4.0
4588,4.0
4589,2.42
4590,4.0
4591,4.0
4592,2.5
4593,2.69
4594,3.0
4595,3.0
4596,3.0
4597,1.0
4598,3.6
4599,3.33
4600,1.87
4601,3.29
4602,2.5
4603,3.08
4604,3.21
4605,3.8
4606,2.73
4607,3.1
4608,3.8
4609,3.0
4610,3.6
4611,2.68
4612,3.81
4613,3.46
4614,4.0
4615,4.0
4616,3.6
4617,4.0
4618,2.6
4619,3.93
4620,3.0
4621,2.92
4622,2.6
4623,3.06
4624,1.46
4625,1.8
4626,3.5
4627,3.0
4628,2.77
4629,2.88
4630,4.0
4631,0.0
4632,2.2
4633,3.4
4634,4.0
4635,2.6
4636,0.67
4637,0.0
4638,2.0
4639,3.93
4640,3.38
4641,4.0
4642,3.67
4643,4.0
4644,4.0
4645,3.0
4646,2.33
4647,3.25
4648,4.0
4649,2.7
4650,3.0
4651,2.54
4652,4.0
4653,3.29
4654,3.8
4655,1.92
4656,4.0
4657,3.81
4658,2.79
4659,0.0
4660,3.59
4661,2.08
4662,3.75
4663,3.2
4664,2.6
4665,4.0
4666,2.69
4667,1.54
4668,3.67
4669,3.75
4670,4.0
4671,4.0
4672,2.33
4673,2.5
4674,1.91
4675,3.5
4676,2.4
4677,4.0
4678,2.69
4679,3.65
4680,3.0
4681,3.0
4682,3.2
4683,3.38
4684,3.2
4685,3.2
4686,2.76
4687,2.5
4688,0.6
4689,4.0
4690,3.1
4691,3.2
4692,1.2
4693,3.4
4694,1.6
4695,4.0
4696,1.5
4697,3.44
4698,2.15
4699,4.0
4700,1.15
4701,4.0
4702,2.57
4703,1.5
4704,3.0
4705,2.67
4706,1.0
4707,1.0
4708,2.0
4709,4.0
4710,1.25
4711,3.75
4712,0.0
4713,3.5
4714,4.0
4715,3.17
4716,3.6
4717,3.84
4718,2.83
4719,2.75
4720,3.5
4721,2.2
4722,3.4
4723,2.0
4724,2.6
4725,3.0
4726,1.71
4727,3.6
4728,2.5
4729,1.57
4730,2.75
4731,2.25
4732,4.0
4733,2.54
4734,3.62
4735,3.8
4736,3.25
4737,4.0
4738,0.0
4739,3.54
4740,3.5
4741,0.0
4742,2.33
4743,2.2
4744,3.33
4745,0.63
4746,3.0
4747,2.71
4748,4.0
4749,0.75
4750,3.0
4751,2.44
4752,2.73
4753,1.33
4754,3.08
4755,4.0
4756,4.0
4757,2.63
4758,1.33
4759,2.13
4760,1.5
4761,2.57
4762,3.83
4763,3.0
4764,4.0
4765,2.0
4766,2.0
4767,4.0
4768,1.92
4769,2.8
4770,1.8
4771,2.8
4772,3.0
4773,3.21
4774,4.0
4775,4.0
4776,3.88
4777,4.0
4778,2.8
4779,3.6
4780,2.6
4781,4.0
4782,3.46
4783,3.82
4784,3.83
4785,2.0
4786,3.25
4787,3.0
4788,1.93
4789,4.0
4790,1.5
4791,3.08
4792,0.46
4793,3.5
4794,0.33
4795,3.25
4796,3.27
4797,0.0
4798,2.33
4799,3.0
4800,2.5
4801,3.38
4802,2.4
4803,4.0
4804,3.0
4805,2.33
4806,3.5
4807,3.82
4808,1.75
4809,3.0
4810,4.0
4811,3.08
4812,3.0
4813,0.0
4814,2.25
4815,4.0
4816,3.0
4817,2.77
4818,3.0
4819,1.77
4820,1.79
4821,2.23
4822,2.45
4823,4.0
4824,3.36
4825,0.0
4826,0.75
4827,4.0
4828,2.75
4829,3.87
4830,1.93
4831,2.0
4832,3.25
4833,1.2
4834,3.94
4835,2.71
4836,4.0
4837,3.0
4838,3.0
4839,3.0
4840,3.71
4841,1.25
4842,3.0
4843,2.77
4844,3.8
4845,3.64
4846,3.54
4847,4.0
4848,1.5
4849,1.0
4850,3.0
4851,3.0
4852,4.0
4853,4.0
4854,2.0
4855,0.67
4856,3.24
4857,4.0
4858,4.0
4859,1.5
4860,3.0
4861,2.17
4862,3.67
4863,3.54
4864,4.0
4865,2.4
4866,4.0
4867,2.69
4868,3.29
4869,3.4
4870,2.25
4871,4.0
4872,3.38
4873,0.0
4874,3.0
4875,3.77
4876,3.33
4877,4.0
4878,1.75
4879,3.0
4880,3.44
4881,3.2
4882,3.5
4883,2.29
4884,4.0
4885,3.42
4886,3.13
4887,2.45
4888,0.0
4889,4.0
4890,2.33
4891,3.75
4892,3.56
4893,3.5
4894,2.0
4895,2.15
4896,0.0
4897,2.23
4898,3.56
4899,2.8
4900,2.6
4901,2.86
4902,3.83
4903,4.0
4904,3.15
4905,2.5
4906,4.0
4907,2.5
4908,1.0
4909,0.0
4910,4.0
4911,3.33
4912,2.0
4913,3.0
4914,3.23
4915,3.0
4916,3.5
4917,2.25
4918,4.0
4919,3.58
4920,3.25
4921,3.5
4922,4.0
4923,0.0
4924,3.0
4925,3.17
4926,4.0
4927,4.0
4928,4.0
4929,1.0
4930,2.14
4931,3.54
4932,2.69
4933,4.0
4934,3.0
4935,2.95
4936,3.3
4937,2.21
4938,4.0
4939,3.1
4940,3.1
4941,2.5
4942,4.0
4943,3.38
4944,4.0
4945,2.68
4946,3.25
4947,2.07
4948,3.0
4949,3.06
4950,3.67
4951,3.33
4952,3.6
4953,4.0
4954,2.77
4955,3.38
4956,3.17
4957,1.67
4958,3.2
4959,3.54
4960,3.81
4961,3.0
4962,3.81
4963,4.0
4964,2.31
4965,3.38
4966,3.41
4967,2.0
4968,3.0
4969,2.5
4970,2.6
4971,3.4
4972,3.0
4973,1.85
4974,3.0
4975,4.0
4976,3.5
4977,2.86
4978,2.5
4979,2.0
4980,3.5
4981,4.0
4982,4.0
4983,3.1
4984,2.71
4985,2.12
4986,3.5
4987,3.35
4988,2.8
4989,3.79
4990,3.87
4991,4.0
4992,4.0
4993,0.0
4994,3.0
4995,2.75
4996,4.0
4997,3.5
4998,3.5
4999,3.6
5000,3.5
5001,4.0
5002,2.0
5003,3.0
5004,2.25
5005,4.0
5006,4.0
5007,4.0
5008,1.25
5009,2.5
5010,3.5
5011,3.4
5012,2.87
5013,2.14
5014,3.5
5015,4.0
5016,3.79
5017,3.38
5018,3.0
5019,4.0
5020,1.0
5021,1.62
5022,3.43
5023,4.0
5024,0.0
5025,4.0
5026,4.0
5027,2.5
5028,2.82
5029,0.0
5030,3.75
5031,1.2
5032,4.0
5033,2.31
5034,3.5
5035,1.8
5036,3.46
5037,2.33
5038,2.0
5039,3.0
5040,3.75
5041,4.0
5042,2.4
5043,3.25
5044,2.5
5045,2.83
5046,3.19
5047,3.76
5048,2.0
5049,0.33
5050,4.0
5051,3.5
5052,2.25
5053,3.54
5054,2.31
5055,3.0
5056,2.46
5057,3.0
5058,3.0
5059,2.75
5060,3.5
5061,2.8
5062,3.67
5063,2.2
5064,3.6
5065,3.0
5066,4.0
5067,2.56
5068,0.56
5069,3.0
5070,3.06
5071,1.43
5072,2.5
5073,2.0
5074,3.0
5075,3.43
5076,3.08
5077,4.0
5078,3.0
5079,2.23
5080,4.0
5081,3.25
5082,3.33
5083,3.8
5084,2.15
5085,3.81
5086,2.25
5087,3.5
5088,4.0
5089,4.0
5090,3.4
5091,4.0
5092,4.0
5093,3.0
5094,2.38
5095,3.2
5096,3.0
5097,4.0
5098,2.5
5099,3.0
5100,3.6
5101,3.75
5102,4.0
5103,0.95
5104,4.0
5105,3.0
5106,3.11
5107,2.07
5108,2.6
5109,3.14
5110,3.33
5111,2.2
5112,2.5
5113,2.5
5114,4.0
5115,2.92
5116,3.54
5117,3.5
5118,3.35
5119,3.1
5120,3.0
5121,0.5
5122,3.25
5123,3.0
5124,3.15
5125,3.6
5126,3.31
5127,2.75
5128,3.0
5129,0.0
5130,1.75
5131,4.0
5132,3.6
5133,3.2
5134,1.54
5135,3.25
5136,4.0
5137,4.0
5138,3.54
5139,3.0
5140,2.0
5141,3.58
5142,3.67
5143,4.0
5144,2.63
5145,4.0
5146,3.0
5147,2.5
5148,3.09
5149,3.06
5150,0.0
5151,3.77
5152,2.91
5153,3.0
5154,3.54
5155,3.85
5156,2.33
5157,3.0
5158,3.6
5159,3.0
5160,3.8
5161,3.23
5162,1.73
5163,3.33
5164,3.73
5165,4.0
5166,3.0
5167,4.0
5168,0.8
5169,3.8
5170,2.21
5171,4.0
5172,3.0
5173,3.25
5174,3.25
5175,3.75
5176,4.0
5177,3.83
5178,2.0
5179,1.25
5180,2.85
5181,3.81
5182,3.5
5183,3.6
5184,3.0
5185,3.0
5186,2.0
5187,3.23
5188,3.4
5189,2.75
5190,2.8
5191,3.0
5192,2.8
5193,3.0
5194,4.0
5195,1.67
5196,3.0
5197,2.33
5198,3.5
5199,3.38
5200,4.0
5201,3.4
5202,3.33
5203,1.5
5204,2.0
5205,3.8
5206,3.0
5207,0.0
5208,0.6
5209,3.54
5210,3.23
5211,3.45
5212,3.31
5213,1.77
5214,2.5
5215,3.75
5216,1.0
5217,2.38
5218,3.75
5219,3.4
5220,3.81
5221,4.0
5222,3.64
5223,1.46
5224,3.17
5225,3.54
5226,3.33
5227,2.8
5228,4.0
5229,4.0
5230,1.67
5231,3.6
5232,2.2
5233,3.0
5234,2.71
5235,2.2
5236,0.67
5237,3.4
5238,3.46
5239,3.5
5240,3.23
5241,2.75
5242,4.0
5243,3.0
5244,3.17
5245,3.4
5246,2.2
5247,4.0
5248,0.75
5249,3.75
5250,0.75
5251,2.85
5252,1.33
5253,4.0
5254,4.0
5255,1.5
5256,4.0
5257,3.46
5258,3.0
5259,0.0
5260,0.0
5261,2.75
5262,2.0
5263,0.0
5264,2.6
5265,2.33
5266,2.0
5267,0.0
5268,2.4
5269,3.5
5270,3.0
5271,2.67
5272,4.0
5273,4.0
5274,2.83
5275,2.92
5276,0.5
5277,3.25
5278,3.82
5279,2.9
5280,4.0
5281,3.0
5282,3.0
5283,1.33
5284,2.0
5285,3.0
5286,3.5
5287,2.25
5288,2.0
5289,4.0
5290,2.5
5291,2.8
5292,3.5
5293,2.5
5294,4.0
5295,3.0
5296,3.3
5297,4.0
5298,3.63
5299,0.0
5300,2.0
5301,4.0
5302,2.5
5303,2.75
5304,3.0
5305,0.0
5306,2.0
5307,3.5
5308,3.47
5309,4.0
5310,4.0
5311,3.77
5312,2.75
5313,3.2
5314,3.46
5315,3.0
5316,2.85
5317,4.0
5318,3.69
5319,1.33
5320,2.2
5321,4.0
5322,3.8
5323,0.23
5324,3.2
5325,4.0
5326,3.23
5327,2.7
5328,2.0
5329,1.4
5330,2.8
5331,2.23
5332,3.56
5333,3.63
5334,3.0
5335,3.6
5336,3.4
5337,3.6
5338,4.0
5339,4.0
5340,3.69
5341,3.08
5342,2.23
5343,3.33
5344,3.5
5345,2.62
5346,3.13
5347,3.23
5348,3.54
5349,0.0
5350,3.0
5351,2.5
5352,3.46
5353,3.58
5354,2.5
5355,3.8
5356,3.18
5357,2.27
5358,3.0
5359,0.0
5360,3.64
5361,4.0
5362,2.0
5363,4.0
5364,3.33
5365,2.5
5366,3.57
5367,2.4
5368,2.6
5369,3.5
5370,2.25
5371,1.0
5372,2.57
5373,3.31
5374,1.67
5375,3.4
5376,1.23
5377,3.2
5378,2.91
5379,4.0
5380,3.0
5381,3.5
5382,4.0
5383,3.0
5384,1.75
5385,2.83
5386,3.5
5387,0.0
5388,2.75
5389,2.75
5390,2.81
5391,3.4
5392,4.0
5393,3.33
5394,1.9
5395,3.13
5396,3.83
5397,3.6
5398,2.08
5399,3.0
5400,2.5
5401,4.0
5402,2.25
5403,3.6
5404,1.77
5405,2.67
5406,3.71
5407,3.6
5408,2.38
5409,4.0
5410,2.33
5411,3.8
5412,0.85
5413,3.0
5414,2.25
5415,3.0
5416,2.75
5417,2.25
5418,2.67
5419,3.17
5420,3.5
5421,3.0
5422,2.87
5423,0.5
5424,4.0
5425,3.83
5426,3.0
5427,3.27
5428,2.25
5429,2.75
5430,3.0
5431,4.0
5432,2.6
5433,2.83
5434,4.0
5435,3.5
5436,3.75
5437,4.0
